frame_path,source_dataset,source_annotation_csv,source_image_reference,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag
data\external\upar\raw\Market1501\bounding_box_train\0358_c2s1_081796_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c2s1_081796_02.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c2s1_081796_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c2s1_081796_03.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c2s1_081996_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c2s1_081996_01.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c2s1_086746_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c2s1_086746_01.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c2s1_086771_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c2s1_086771_03.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c3s1_082092_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c3s1_082092_04.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c3s1_082117_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c3s1_082117_05.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c3s1_086517_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c3s1_086517_02.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c5s1_087198_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c5s1_087198_02.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c5s1_087223_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c5s1_087223_03.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c5s1_087473_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c5s1_087473_03.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c5s1_099473_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c5s1_099473_01.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c5s1_104423_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c5s1_104423_03.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0358_c5s1_104498_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0358_c5s1_104498_01.jpg,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c1s2_011666_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c1s2_011666_01.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c2s1_082796_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c2s1_082796_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c2s1_082821_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c2s1_082821_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c2s1_082946_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c2s1_082946_01.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c2s1_083846_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c2s1_083846_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c2s1_083846_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c2s1_083846_07.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c3s1_082417_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c3s1_082417_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c3s1_082467_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c3s1_082467_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c3s1_084342_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c3s1_084342_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c4s2_012292_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c4s2_012292_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c4s2_012317_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c4s2_012317_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c5s1_084648_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c5s1_084648_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c5s1_084798_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c5s1_084798_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c5s1_084998_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c5s1_084998_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c5s1_085298_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c5s1_085298_01.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c6s1_082901_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c6s1_082901_03.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c6s1_083026_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c6s1_083026_03.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c6s1_083051_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c6s1_083051_04.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c6s1_084926_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c6s1_084926_02.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0359_c6s1_084976_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0359_c6s1_084976_03.jpg,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0361_c1s2_010716_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c1s2_010716_01.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c1s2_010741_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c1s2_010741_01.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c1s2_010816_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c1s2_010816_01.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c2s1_082946_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c2s1_082946_02.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c2s1_082996_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c2s1_082996_02.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c3s1_083142_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c3s1_083142_04.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c4s2_010967_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c4s2_010967_02.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c4s2_010992_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c4s2_010992_02.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c5s1_083698_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c5s1_083698_01.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c5s1_083773_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c5s1_083773_01.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0361_c5s1_083823_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0361_c5s1_083823_01.jpg,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c2s1_085121_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c2s1_085121_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c2s1_085171_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c2s1_085171_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c3s1_085317_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c3s1_085317_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c4s2_013442_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c4s2_013442_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c4s2_013467_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c4s2_013467_03.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c4s2_013517_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c4s2_013517_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c4s2_013667_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c4s2_013667_03.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c4s2_013767_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c4s2_013767_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0367_c4s2_014792_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0367_c4s2_014792_05.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0368_c1s2_013066_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c1s2_013066_01.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c1s2_016541_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c1s2_016541_01.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c2s1_085296_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c2s1_085296_01.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c2s1_085371_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c2s1_085371_01.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c3s1_085517_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c3s1_085517_01.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c3s1_085592_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c3s1_085592_01.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c3s1_088592_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c3s1_088592_02.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c3s1_088617_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c3s1_088617_02.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c5s1_085948_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c5s1_085948_03.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c5s1_089373_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c5s1_089373_02.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c5s1_089423_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c5s1_089423_04.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c5s1_089498_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c5s1_089498_03.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c6s1_086126_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c6s1_086126_03.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c6s1_086151_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c6s1_086151_03.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c6s1_086176_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c6s1_086176_02.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0368_c6s1_086251_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0368_c6s1_086251_03.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c1s2_014866_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c1s2_014866_03.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c1s2_021291_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c1s2_021291_01.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c5s1_087473_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c5s1_087473_01.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c5s1_087698_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c5s1_087698_03.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c5s1_087773_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c5s1_087773_02.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c5s1_087798_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c5s1_087798_02.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c5s1_094073_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c5s1_094073_01.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c5s1_094098_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c5s1_094098_01.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c5s1_094148_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c5s1_094148_01.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0369_c5s1_094223_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0369_c5s1_094223_01.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0370_c1s2_015241_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c1s2_015241_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c1s2_015316_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c1s2_015316_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c1s2_015341_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c1s2_015341_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c1s2_022941_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c1s2_022941_05.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c2s1_087496_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c2s1_087496_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c3s1_087642_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c3s1_087642_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c3s1_087667_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c3s1_087667_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c3s1_095042_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c3s1_095042_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c3s1_095092_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c3s1_095092_04.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c5s1_088148_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c5s1_088148_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c5s1_095698_08.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c5s1_095698_08.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c5s1_095723_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c5s1_095723_05.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0370_c5s1_095748_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0370_c5s1_095748_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
