frame_path,source_dataset,source_annotation_csv,source_image_reference,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag
data\external\upar\raw\PA100k\release_data\release_data\057059.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/057059.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0529_c5s1_154770_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0529_c5s1_154770_04.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\064621.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064621.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0352_c6s1_079926_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0352_c6s1_079926_03.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\021249.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/021249.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PETA\images\08577.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/08577.png,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\016457.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/016457.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\075616.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/075616.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\023617.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023617.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\1124_c3s2_157044_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1124_c3s2_157044_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\015115.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/015115.jpg,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\027777.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/027777.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\022702.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/022702.jpg,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\027113.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/027113.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\031461.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/031461.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\060388.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060388.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\059521.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/059521.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\072542.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/072542.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\1422_c1s6_008566_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1422_c1s6_008566_05.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\043457.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/043457.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\007325.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/007325.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\068247.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/068247.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\070836.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/070836.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\025364.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/025364.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\026061.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/026061.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\079429.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079429.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\016704.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/016704.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\056138.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/056138.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\00454.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/00454.png,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\074567.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/074567.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\050834.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/050834.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\040204.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040204.jpg,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\076284.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/076284.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0414_c5s1_117395_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0414_c5s1_117395_02.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\011249.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011249.jpg,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\070351.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/070351.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\066185.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/066185.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\005244.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005244.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\074318.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/074318.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PETA\images\00303.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/00303.png,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\031805.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/031805.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\049477.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/049477.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\1479_c2s3_054507_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1479_c2s3_054507_05.jpg,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\068225.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/068225.jpg,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\046646.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/046646.jpg,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\057238.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/057238.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\041220.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041220.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\053918.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/053918.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\041633.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041633.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0371_c5s1_088423_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0371_c5s1_088423_01.jpg,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\022748.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/022748.jpg,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\1234_c5s3_016890_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1234_c5s3_016890_02.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\060931.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060931.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\042448.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/042448.jpg,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0826_c6s2_098443_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0826_c6s2_098443_01.jpg,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\032311.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/032311.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\016849.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/016849.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\048666.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/048666.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\011266.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011266.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\019280.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/019280.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\020675.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020675.jpg,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\005747.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005747.jpg,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\047722.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047722.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\067800.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/067800.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PETA\images\15526.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/15526.png,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\060704.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060704.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0766_c1s4_021506_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0766_c1s4_021506_03.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PETA\images\18574.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/18574.png,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PETA\images\01326.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/01326.png,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\000086.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/000086.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\038575.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/038575.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PETA\images\05860.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/05860.png,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\069752.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/069752.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\064480.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064480.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\054791.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/054791.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\079192.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079192.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0081_c3s3_033028_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0081_c3s3_033028_05.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\071204.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/071204.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\064590.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064590.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\070980.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/070980.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\010040.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/010040.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\041707.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041707.jpg,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\1385_c1s5_072141_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1385_c1s5_072141_01.jpg,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
data\external\upar\raw\PETA\images\02977.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/02977.png,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\022234.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/022234.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\062146.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/062146.jpg,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\017192.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/017192.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\055905.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/055905.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\072737.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/072737.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\046217.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/046217.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\009363.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/009363.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\027397.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/027397.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\006845.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/006845.jpg,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\007675.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/007675.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\030274.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/030274.jpg,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
